,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
01292.dpt,-7058.540623940875,-215.98787218012987,182.9820732842223,-50.36142833514488,140.91996714116917,-49.24283742676981,159.04962623668604,-58.7095765965204,25.934325422749364,5.8587519100944006,-9.234081993657835,-0.6305092649780619,2.244914218062491,-2.172093030534954,0.9394339714404504,-1.56569217422506,0.13488360691660142,2.5832967529279656,0.28715938118445866,0.10273164674479304,-0.4852583765752226,-0.8159389799603471,-0.5074475509489728,0.3310989666633525,0.7480756712127514,0.3462555573836001,-0.3646064544420632,0.20399589394027878,-0.19982633349264198,0.19686242475121532,-0.19870445255510563,-0.03612849688762323,-0.050933557193746364,0.044074756772411794,0.09464591936881792,-0.21085212723656024,0.009828301701139705,0.04180028179152171,-0.12413047620604241,-0.03168143498930305,-0.021806349834936702,-0.026290041207272404,0.015613661758516934,0.04874349703849654,0.0147408627302293,0.0114019183521636,0.03527508584201142
01293.dpt,-2585.6032434803255,-451.04867911855774,256.1674783734698,-79.53883784807991,150.1684068783213,-78.51879986724354,215.99894328388837,-44.06004221293011,36.66708987464943,0.47807929352273576,-7.525039198841652,-1.617030014179614,1.6691207278050042,-1.9746406659106506,0.8911460358750689,-1.3673664222441522,0.26291494059800563,2.9093295159338357,0.3394708580397192,0.08092874352257137,-0.5079437814717292,-0.9237528776638899,-0.4386853656513575,0.42748099612018187,0.8060356194389087,0.35698642939498615,-0.4772582636080369,0.2047506965098206,-0.23412720284921523,0.1874067240261061,-0.1972941565516916,-0.005152338637223394,-0.08443870759451232,0.06102175376313039,0.08933539147239475,-0.2760597608997281,0.018546431097088284,0.02599096807620901,-0.14237167647731178,-0.03909104671149531,-0.01406515460371525,-0.023075384666482648,0.01277480579719661,0.034978933144430784,0.02053477112493808,0.010741251486968332,0.017488571222526013
01294.dpt,-76.59556626100631,-88.64317358070892,103.77765833729038,-41.24473996176441,76.07831604450983,-70.65802424638879,191.6016464028625,-33.297825904074216,22.434541161157348,11.063091013476408,-11.590052110922768,-2.0270706000057963,2.259016082620798,-0.949025443054921,0.9186858279135546,-0.8522064417633519,-0.1591049084406195,3.000764621925082,-0.03161350034808817,-0.12962127898917541,-0.12591072187940636,-0.8653684835323212,-0.486213397859417,0.5230086702218226,0.744949911102258,0.2793317105121627,-0.2507695281324861,0.1634602619374854,-0.42713005266010806,0.15069250126333564,-0.35532966408439043,0.018540081181432747,-0.1930102641953963,-0.05206913339656764,-0.17008806703380053,0.05625357364753674,0.013498858723164154,0.004491727177066659,-0.1351275248375248,0.008545640943371595,0.01167386294076177,-0.011720372963495249,0.04677366040817425,-0.029322678500996645,0.02573711139751972,-0.02749966907482893,0.0026746261510773544
01295.dpt,-1894.2346846192975,-313.2967357561593,-20.357607193434756,-73.24701551768275,75.83849304485848,-58.44888968337629,158.4077403031486,-42.722523252638545,19.855887866955438,5.254387806564184,-7.361430220361757,-0.9374049631598752,1.6118194344223653,-1.812422290726916,0.9716576279825413,-1.6372799868619947,0.10614367816488739,2.1783955268009474,0.2385559355428195,0.11519567426830382,-0.4415744042660678,-0.854838532498377,-0.5324220638048404,0.2879070740919975,0.7079406310938575,0.3319554936189184,-0.31419054100807803,0.1956493709093696,-0.18684959883995964,0.20147518567690387,-0.22912718253133715,-0.05395837170585964,-0.033775908397205345,0.04028083962693573,0.11203271293535486,-0.19820027191252113,0.013576360140879873,0.04424518419006278,-0.11914810076658193,-0.026426585838075934,-0.009459840520735993,-0.02384700768763014,0.013595860696544877,0.03570705386369677,0.01577370590784938,0.006154820052323144,0.037624479730829205
01296.dpt,-1970.1548885021239,-159.42195014344463,-142.87392604222939,-53.29042333204567,69.70547317797961,-76.27829720199054,166.938711908848,-32.201430023368566,21.529316464045635,2.7315402255713526,-8.312666204197596,-1.1046400761586137,1.6300084884074217,-1.353231937057999,0.8792353861762345,-1.3091344031398617,0.16698799258660196,1.9038251841362404,0.22642888469251024,0.09852670450194374,-0.4307873245462585,-0.8246724356726507,-0.46364761498489254,0.33073960424783166,0.7082251571497408,0.2765150994773485,-0.3534637549260257,0.2051690273313748,-0.19850921300253227,0.2112045178478583,-0.1691058822150419,-0.03284036612780424,-0.06233969448141893,0.04378952825738971,0.08861291969080413,-0.21893264232519596,0.007939993528211876,0.044144302049429734,-0.13308957063360366,-0.027093252675383955,-0.008768267620106438,-0.018949143190836838,0.017672163677946464,0.026000703234476886,0.019491589578368024,0.005098199294451997,0.029113386286219664
01297.dpt,-1652.1471915748896,-239.35781233854593,-86.69679006360093,-47.12265653860747,69.24715937978631,-70.62557888635254,130.6591538026776,-25.126252397909514,14.511199285064905,1.7971970616883175,-5.5452033619558385,-0.8099551564398401,1.3160697355310447,-1.2661181194550069,0.6956467533066368,-1.0718712660805096,0.09801043722553816,1.6596525350017612,0.22353286864133765,0.08572919516141878,-0.3616275818904231,-0.649577641890807,-0.3625418586788799,0.22209964357499262,0.5405639561065559,0.2434757420750251,-0.28070523366962796,0.1540232714038473,-0.14576997813531234,0.15830112536683102,-0.15142399715777052,-0.033507843433153266,-0.04559727300661295,0.03885576164391247,0.07381024518959929,-0.16750047015454003,0.014620223610688942,0.039564610888326066,-0.09991480413336012,-0.018592877209346947,-0.010365168428809817,-0.018728605033939267,0.01349980388659182,0.030381917572006593,0.015429425843207752,0.0014145660663855352,0.029565046785307924
01298.dpt,-58235.9175079899,-3246.5344878732117,2376.140789681844,-1023.3631285295501,1358.7596918885665,-860.8875171821022,773.1796126818363,-362.13301060514624,593.3661154133791,-125.50063233417755,-33.216793072407285,-30.482878390363908,38.049883998394876,-3.0636791649953565,34.19102416740276,19.510046783201997,14.025219877941222,55.899237944511555,12.568575425968739,-6.9499445708494045,-7.25746601880729,-1.0893220834011843,10.045253066162855,26.70743690021439,6.69919117993987,8.066008903573252,-2.770626913560428,-0.06068529090072779,-0.4881717841310878,-0.2605833500589397,-0.5314328459529063,-0.6692078863376197,0.3062364662820717,0.09000693878025066,0.5107491657137554,-1.0982274229720854,0.5512126235813865,-0.42794976317190003,0.1980758567927104,-0.21997679792378516,-0.08403909247113106,0.2171211440724749,0.03283884275217804,0.22082611713363648,0.09550641120001424,-0.028711701490312123,0.08285255114244827
01299.dpt,-58158.1870361249,-2311.411314588747,2032.1150438730374,-657.5863692203326,907.3207639955509,-430.0920214718302,284.65130910503837,-342.4191406458957,412.8810894265356,-85.28392368017666,-34.254688703192464,-68.5853728284237,28.13360404691067,-7.472523047674832,25.108125203840142,12.498754358894011,22.01370376553735,42.4634390094771,23.455412733033405,-2.15595142048106,-10.436984055715586,-2.3240429708936965,6.3097494596891535,23.410003838562655,6.519188921277217,5.135945449495189,-3.60276341678367,0.511994536146846,-1.079064463855945,-0.08931136344779139,-0.9285241718016759,-0.7188562001389877,0.21256145699459822,0.25500526765902864,0.874115401038897,-1.4774838507300023,0.6745002945494953,-0.5967253275111566,0.23347839012181176,-0.18921318128561673,-0.18360799788958285,0.2784957651263266,0.007313611042352668,0.29851875161575514,0.09460953829685788,0.0651854187816252,0.06838867083444203
01300.dpt,-26003.972691817977,-2066.944210967631,1639.412592925303,-633.2845949644934,1042.263866983626,-343.77962576511976,618.2716289150243,-121.90531912453231,259.0017416990274,-8.178272704211425,-17.225535742624267,-57.54968780060482,13.116276537587677,-11.114842335364132,36.95332546365376,13.450609178229074,10.694060856402697,41.602627962768295,7.291320244114615,-0.4657705676653633,-6.566528621722051,-4.418443963299068,1.860682118155471,10.52806878252478,6.442510701396513,4.075943458575988,-3.3481020125506826,-0.1267580575064333,-0.46584729835752925,-0.18761531384983687,-1.0319340763390434,-0.5025205153305187,-0.16054682947500745,0.09917725692701283,0.6012238903003819,-1.551033538401393,0.5435002968856287,-0.398156251533472,-0.0116724716445201,-0.2508967253818993,-0.2602186219882343,0.22756089735043863,0.18516336229426683,0.3764624335276393,-0.23997197364446934,0.1531721701465669,-0.053407372158292256
01301.dpt,-5863.346279682605,-1742.307110701822,1118.0578189770886,-558.3162338239966,514.1067822991097,-271.8017685820871,565.7977438290109,-166.6650893727787,283.3571691992063,-20.94697763857198,-9.409659029835593,-17.364421441678008,22.895186810005445,-1.3137631017889688,10.788470877074243,11.579162398950011,4.8289453078590805,18.561131732163652,2.453199468922494,0.6481117374144558,-2.798335703079957,-6.71274108522535,-0.1251028350491101,12.183400053569565,2.8555538477646736,0.9545542092906418,-1.5122192120638378,0.11246189171007834,-1.7877099950967954,-0.2520634158892333,-1.43189003556476,0.14939024119710567,-1.3016549075133097,-0.19354865038996646,-0.6465304947809165,0.44250633028753183,0.16315796628656368,-0.3628916551053065,-0.06848858805706866,0.3452185945258635,-0.04435241031293093,0.04324982515472679,-0.009455459459961991,-0.02551884186150107,-0.1220147814779634,-0.13575742977961164,-0.05907463532336196
01302.dpt,-14837.254097554134,-920.4627228631424,1258.0792508001828,-439.69294939610523,434.76439145305153,-128.0105212734819,383.99091023972943,-151.1666887204374,155.41414088748948,38.02143215114738,-9.750068977125727,-9.76925148302938,17.76957698772222,-0.7074922309951931,5.3226684048273905,5.354605887491257,1.925027410143881,12.07951930553874,1.530328657604162,0.6657840054069314,-1.6066158822544048,-2.7386535605258815,-0.38258888834976973,2.6845386501644497,1.609942976974689,0.5066891989966475,-1.0377263718147776,0.23071052573592485,-0.44973088032458525,-0.03706099608192981,-0.4553124874021439,0.01498194880917515,-0.462659733629313,-0.013418509029250021,0.054063911936074065,-0.2208646656735117,0.07928270941113931,-0.1515578375912986,-0.0638677622536815,0.10818330339678582,-0.06222067717941382,0.035290352420589866,-0.031535667972796146,0.08467059073267505,-0.043559859025333235,-0.039499555710081756,-0.06273644073451161
01303.dpt,-13770.710999917761,-374.3868441028673,408.70431543764107,-338.44714763854745,266.568277930845,-133.86304451292506,229.65563271581362,-157.32488840001963,93.66622669833933,1.6105200358051734,-27.529932026939154,-16.92184452552906,-1.466718632786043,-2.516420410470734,10.461010727927592,2.781310429448849,1.7282150774881315,8.69016078736117,0.683289998410443,0.7312734852866297,-1.735452926100933,-1.8123295717648684,-0.4841563023238358,1.3749265170495562,2.3751988724766817,0.7036265013412304,-1.0514041016263522,0.3516720526231074,-0.6919926580729935,0.11093794343500031,-0.43353376948667866,0.14728763027435784,-0.21095411251377888,-0.02770000867506159,0.016993245943591834,-0.41358492409795905,0.03517170162227379,-0.10123252072739133,-0.19082636050463217,-0.05625888941133703,-0.07192690939114642,-0.0014418120500791314,-0.014190546880572112,0.08535899552462112,-0.02703167714298799,0.002056440527350738,-0.08909913012251881
01304.dpt,12860.685436622785,-1566.672472409155,2224.353262307688,-572.2228877317874,387.9193577790312,-237.21829013696944,428.41708010927874,-46.843090138633535,190.60811472372612,-12.226725859754112,-5.307133839837608,-5.679742269241178,18.005210943128418,2.9381677363724457,1.6034309830871243,4.378957163845251,1.2414490996673084,4.487489768950823,0.9104447950802422,0.21181221367696243,-0.0028646891342390146,-2.744801838852091,0.18413392405559967,3.194799485760147,0.35879015889263116,0.11315369348844923,-0.829564582150931,-0.11997349740833535,-0.4777306974058801,-0.1362793885705786,-0.6501037784021394,-0.007770098616882864,-0.5902385622711984,-0.09935440570581386,-0.24039916247122917,0.2395615383186611,0.18899430866566877,-0.1397640113934124,0.008954803725341812,0.23416842784323924,-0.044799002873148766,0.06517935194427278,0.07424542093677113,0.006642492442423805,-0.12570344538386233,-0.08437589421795497,-0.01301085601009548
01305.dpt,15796.28368584075,-1689.5489716433501,2231.969434287353,-401.99523454280506,417.99887679665346,-354.1459078489783,284.96578581124425,-34.059605231168085,156.53516487687833,-33.87366073043883,-2.376855199526193,-3.8451469943565195,6.4499478769336305,2.001645975813789,0.6924777249587698,3.134642246032577,0.9903381165950259,3.0880172225985656,0.43584235391409953,0.07968839097462369,0.42445536050814797,-1.4324234384527126,0.4331047111363877,2.1627827584762938,0.06259117342675227,0.10858123056717076,-0.6725715961626193,-0.08148729489474821,-0.18978402676472228,-0.06612818939857573,-0.5345003892192622,0.10911260589844742,-0.3255870284975284,-0.024550154307321426,-0.008706606109613137,0.025366226634572487,0.10422574071158094,-0.1508682415468669,0.07749365025756261,0.1341564542535109,-0.04033564266475523,0.07973443535967822,0.07744699529566249,-0.0024680591889191033,-0.11583909024229416,-0.046161333401638124,0.007324526108312956
01306.dpt,18502.818444537825,-1713.7530246149793,1381.6352980482661,-269.5439415096782,260.2238834229102,-244.69319391668643,77.29025727842667,-21.28927881837243,25.87085635976023,-37.22457479910101,2.1700027963857282,-0.40510407237863294,-1.5240248718948208,1.1755948174280673,-0.051843367111384646,1.751907359188411,0.6650667433992322,0.6055371247228055,0.15779967617958707,0.1956705396387586,0.5270012213462443,-0.4841621783522771,0.684768304628467,1.0228340478367772,-0.14120712639872413,0.07644697715174856,-0.40634970894083144,0.008431394608630969,0.05640569052525404,-0.019782213080235422,-0.26715270416688147,0.17702775233183443,0.005653831086721856,0.002601112865928418,0.06480439996796404,-0.07723543064600001,0.04606730535880677,-0.1403457429595426,0.1297550651052206,0.06570478373553951,-0.006324829086260968,0.09246811111493211,-0.005230764308939154,-0.023935215572398357,-0.03524074856939475,-0.019818694028846503,0.035176165304051224
01307.dpt,22882.70640799483,-2074.3402603891413,2671.6447634372985,-518.3189419742861,518.0232515966483,-495.81813864130095,171.2021959931835,0.8084831829607894,173.4191225827215,-23.394384308068226,-4.6903764236970025,-10.06313762908459,2.354865541830704,3.608996630433186,0.23220767622122074,2.652929428660093,0.7151184931748832,0.7548575056454897,-0.02860910559750092,0.32993431916941246,0.5563363936843322,-0.4912797950953527,0.5406529497907042,1.6889676180098248,-0.6082657290150362,-0.12478160883710049,-0.6233917390503544,-0.06446529243518115,-0.03145215919284935,-0.06459332093910501,-0.34645704480626005,0.187923985073328,0.04197999736039622,-0.10078640358789596,0.1700908102427669,-0.011567583430375963,0.07237591052078053,-0.12641170052622985,0.1583396173690687,0.11212780056008899,-0.03123371941213001,0.15898756845434014,0.004639718794597031,-0.02927906033974009,-0.03387636668538458,0.00632818699019154,0.014511295430656731
01308.dpt,-1947.1444045941332,-435.3642913983695,83.16570195010856,-130.77147955955513,118.21025092702132,-178.56309945052732,231.72736425367557,-75.58219124621648,68.30884925227144,0.28841020000831585,-8.090695750090816,-2.527788606377175,1.2217816430729376,-0.8444004447926665,0.4392583166474861,0.2122474492177983,0.3020641860934973,4.061673957046352,0.2899353676808894,-0.12997580432147307,-0.4668417273100351,-0.8343523663498098,-0.2313304853204296,0.8318609475749833,1.0002964830764776,0.4588869008620607,-0.6158183027875864,0.2298559540736092,-0.45271477140677713,0.09777993551463843,-0.388852499972836,0.15582690052218,-0.23722403549750642,-0.07573474960287732,-0.08424170198549298,-0.08871697784282584,0.011370420479462602,-0.09139438546689477,-0.0848904101940106,0.0026221709558667747,-0.05077198034499684,0.022466661540761726,-0.010106714803849974,0.06459800768151415,-0.028385216581220753,0.006731968197987776,-0.08958020752746934
01309.dpt,-1065.8068852913896,-338.3661513841709,120.13752060304986,-71.66777213911972,39.7284461642203,-59.95244170566911,133.64700975460207,-22.03831560829813,14.914596043945284,0.938204751082234,-4.272236374174497,-0.760220652151214,1.1077891430523603,-1.021867204917683,0.5175988301283991,-0.8566931044927835,0.1368623895299606,1.5664622577302727,0.23436055551386006,0.03585864380468997,-0.3778128183737608,-0.6464613457916911,-0.32931214144868454,0.25013867829977465,0.5286911370308808,0.2539279468473631,-0.33985572948740794,0.14997043186150041,-0.16590369577089517,0.13825382272370598,-0.13149763352975183,-0.02534485583300825,-0.05152046191099241,0.04007207709971689,0.056652125617719436,-0.18192250793302198,0.012721736172360509,0.032582587398097246,-0.10947263538991953,-0.019510858710712436,-0.013165267994415725,-0.02097776116112218,0.014165676256570893,0.02628243651966594,0.012203909620439614,0.00707970037734531,0.02683512111686345
01310.dpt,2399.596502056087,-534.5706653393494,351.1745508783909,-113.46254919876277,89.80251776411835,-113.88434101027111,155.15792524256122,-22.861538599087734,24.034734053356292,-1.3306688175948957,-3.2671187185436126,-1.2294899127091663,0.8994998432158946,-0.671186163764646,0.3856785760728715,-0.25442271171849473,0.14829533780358922,1.611307427439234,0.2770046971794177,-0.013011152993646802,-0.35218901332039815,-0.6194192523315214,-0.15974064645680228,0.2636398570593005,0.4442797495113702,0.2425079116796741,-0.38502500425977326,0.10573862811013039,-0.14749293103805217,0.10841081958607415,-0.1308359967744571,0.020778833903390165,-0.0755346527182015,0.030532005404071853,0.0443048823150734,-0.19627152806545511,-0.020628940529743334,-0.004197296712653186,-0.08201362339223353,-0.006200385835834569,-0.030648864404701468,-0.00732625844759545,-0.00032498164397502653,0.04295887245483538,-0.009890233338335705,0.009640318818509092,-0.008882472027596492
01311.dpt,-967.5388089693978,-349.4801395134198,151.53329286598148,-59.61624554485638,35.97878749929845,-68.29335698941941,146.3016342968771,-18.608178818600493,14.773011347592428,0.4756953111258315,-2.7383054637646547,-0.7471175967770286,1.2041727844355268,-0.9602696397573602,0.45909296863723326,-0.7755213176902341,0.091630119757471,1.6289639756945908,0.2039991785570801,0.01675424575732848,-0.3374379152206931,-0.607873244678088,-0.23960353834990966,0.1937885694999961,0.4660387660772272,0.2096905583835301,-0.3007152523278793,0.12358411947200038,-0.13608329646936854,0.12773660548077076,-0.09591091176922,-0.017408430877737403,-0.049459503301285526,0.042170247585513784,0.032324931246116066,-0.16100985489657407,0.0005964629035029608,0.03887285290444896,-0.10101895131399509,-0.017880742359946918,-0.007186257571596145,-0.010916089478254962,0.006051486536377015,0.02490138561175179,0.025986029329299016,0.0017748351243769276,0.021842461519906046
01312.dpt,-4766.961870688843,-133.08512177091046,98.03445127114009,-42.671055903563555,95.83178069792727,-53.87288990900745,116.01926099205473,-20.917179603360918,11.326605604687744,2.9554557496290386,-4.337096369049288,-0.8192303102367352,1.8022238172259004,-1.5964865949127793,0.7106772642673503,-1.15644673975618,0.10366569953782671,1.9661158960764151,0.15764134593662327,0.03313581432983699,-0.30227328231417183,-0.5974015311741052,-0.2940270351455297,0.21295382752458838,0.5129954104814061,0.20840681003076972,-0.23643715203614807,0.13180944370886177,-0.11912275021700201,0.149176449608145,-0.11314320634995018,-0.019063460019540974,-0.03881498663102956,0.038664245586798436,0.05225438414727007,-0.13756203852513385,-0.00252807530174643,0.03505976413008809,-0.09473080264182324,-0.020866495116003567,-0.0012107324476180628,-0.00562033130029995,0.0022684624965416686,0.023032637285574652,0.0292183122471405,0.005079663906759902,0.02493442176661875
01313.dpt,2605.64556138377,-393.1860543015233,147.7684939812218,-79.36703001527557,68.20378460808226,-48.40910242406032,115.04196908083415,-20.388824487249003,13.32150931766274,4.993698505484901,-4.0910090966218835,-0.8047369833890019,1.0459493720472317,-0.32787038908920496,0.3559120002812739,-0.35370147965957854,-0.19110973465016332,1.8200164902123526,-0.01140599887300757,-0.14001327240203312,-0.16446642899678135,-0.6359560357941924,-0.22891474080103846,0.32486973702613553,0.5836254564743818,0.2247125887007804,-0.2049666422006457,0.0791276081917162,-0.3098145288046576,0.11614782339458982,-0.2177782801614026,0.03759631469778752,-0.170498299183409,-0.04271497306020507,-0.20691720650860046,0.07089286088295119,0.0013965878244960542,0.024054420500569426,-0.11691751504156228,0.018555640163303536,-0.0017860943095877686,-0.006866849680128928,0.02523616630976426,0.007412139619705917,0.03775138294021916,-0.020321317319888923,0.004719029157376492
01314.dpt,1283.516036999807,-351.32375223329734,154.57715597466282,-72.35021551341303,46.423283896988295,-67.33710957385406,124.00975511465406,-18.64896062962641,15.56915727818008,1.3357698874852373,-2.355634633299262,-0.7517117265521194,1.0546054202230182,-0.9321054391347068,0.5887838769604102,-0.7682955295208492,-0.010651602375229184,1.4870352303229948,0.18207064274641602,0.06190930993847238,-0.31256361017152906,-0.6397102013671898,-0.23927155459438984,0.14500887408765367,0.45191724631813357,0.18766840573194865,-0.23984979813183777,0.11901144661347628,-0.11716996277202937,0.14395235017677663,-0.11846207610070911,-0.025780030687987277,-0.04415339737444264,0.03670754695015845,0.04064392710180408,-0.14103058543703675,-0.0018278816843139618,0.04344871704085088,-0.09748595214306098,-0.013058061383591871,-0.016955962475460017,-0.01795507549770569,0.011097097884264797,0.0354995413747281,0.019279212598118323,-0.005398218035301696,0.02949178025641845
01315.dpt,-1030.5607479441096,-253.27850731417524,-27.854680836313168,-49.55240494633966,48.69040375751749,-51.818706938159366,102.96463560949859,-14.131483818810615,6.252246243503972,4.097669186524111,-2.9621594738245003,-0.6749627919960649,1.2538527696904491,-1.0207497054887351,0.5763688188655751,-0.9124119208131295,0.052592057320953706,1.0435016312939998,0.09036680382030875,0.01780687020924338,-0.21277266857638133,-0.525211715485427,-0.26032737587242694,0.17672872009773782,0.3969425445079734,0.18204935245811113,-0.1449771742463912,0.06820686583801347,-0.07831652837441895,0.1483666379295295,-0.12433570715558787,-0.046056929548666074,-0.003460918693725662,0.02677569739663108,0.06405003673737729,-0.09290942117049013,-0.025172737765507356,0.03360311801530582,-0.08249921599308349,-0.023984047067870058,0.024978032193062483,0.019378913844689642,0.002795435869377234,0.008154142821840267,0.019211745845980822,0.012225246337092878,0.012442377043516842
01316.dpt,-3121.279485243019,-122.19140231699099,58.67584026434187,-27.525800433276668,49.79388355228583,-9.006255514990192,44.56185635296709,-16.400085550334527,1.8451528036055413,5.339757856016524,-2.0262227825275367,-0.0975414513648524,1.1127740103075496,-0.8469374313615116,0.47661268986971067,-0.8984153591301984,-0.011331453374142738,0.9074720274623319,0.15557838577304733,-0.008208708075334463,-0.10952975355962226,-0.3797576634882756,-0.21890487032455963,0.1720061354984411,0.32842516556227336,0.15535511980503888,-0.05688870066347125,-0.024137026862330064,-0.018920563001895603,0.10709317526445326,-0.09254691799399802,-0.03302077125727382,0.029439081158499254,0.01272898873233811,0.0981886437123688,-0.021297179888722328,-0.04102088192832494,0.015512078791903156,-0.0289362957356262,-0.05233749643359323,0.032617384900426635,0.028214620078064176,-0.0156649543885096,0.026461301080571195,0.011800294408536248,0.0036119917516354103,0.008689271964686449
01317.dpt,-602.9655181534641,-180.1867686541447,22.076534396938676,-42.187476066551014,36.770822505980874,-6.327864735690324,22.82478376196291,-10.159146990845304,1.3692349479069097,3.2968992396489556,-1.4353519579810445,-0.14287201896221696,0.5415362902035007,-0.49447399008318965,0.37254257358502707,-0.5288274690163276,-0.10174465982675253,0.594665669839098,0.053939985174248715,-0.00831747892931658,-0.032884362125702685,-0.2647443150630018,-0.10042273025842502,0.0996749374462885,0.20194253660151018,0.11444811760441405,-0.026406363987830875,-0.02124157391907391,-0.016104364650903407,0.08626712980733879,-0.08172737579707168,-0.0326091737934486,0.0281053952053397,0.012074437028810225,0.07029616919924277,-0.018497015368068845,-0.04141656591378037,0.007753544991980047,-0.03420262014582762,-0.03734729392772627,0.02105176618418225,0.022862381175355967,-0.012838160230402955,0.01744387117860235,0.0073669187668989645,0.005171619211865812,0.0090710284416084
01168.dpt,1187.577201522342,-3458.223276795506,830.694383891551,-499.4411027188921,499.2306495887772,103.46758708098135,356.42840129506726,58.879193560708885,577.8268507548122,-48.59227710316657,-27.86176097924292,44.21925457371693,73.85751920849304,-22.258170632973236,21.38422956632561,19.008748599012616,-23.459197724506403,15.916092714431072,22.06988894914244,-5.451085215263906,-12.875023439198445,2.1056225503061707,20.690740880610377,36.33716385087454,30.920994547758752,2.6183429572144004,-4.427761120756793,-0.00338896387408953,0.13556786594798698,-2.053259400577064,0.7722756453494961,-3.1206172893068564,-0.41235744046667006,0.4715498957741562,0.06709255278689931,-0.790557892904282,1.3059519436054703,0.05061648824609774,0.3754643620636408,-0.7676454404524523,0.13426572837042897,0.3982900187641889,0.19408839025492247,0.2230101212607696,0.024937638143120115,-0.015202012430337362,-0.12629881098242685
01170.dpt,-5187.881233166996,-494.6981166184655,49.54420481342404,23.145263470547402,96.38118296146295,-174.13597760450173,210.84422381560478,-11.759659183223086,151.99587800350008,-18.055114996938677,-27.21696327023636,41.86014264530249,20.87255405312736,-43.19398251656532,41.44310395639924,-12.050107914535465,-14.480841270249366,27.97372408352117,12.98219891078938,8.14723897648205,-0.6841623029221107,2.0076643547368476,6.388188472077179,25.918682634034077,24.412994640389464,5.006710523505256,-3.1719610386835986,2.6765989521986566,-0.6779201370417626,-1.2007746343164774,-0.7165536803825621,-2.8409510442144543,1.1185252659470695,0.33152250319244936,0.7860682963035133,1.154577171241916,0.6682149059436582,-1.0567488498972442,0.22028519842866812,-1.3643300465350745,0.4088281083263366,0.30412302142573655,-0.49256036972173883,-0.2605644375280388,-0.004239480347098461,-0.2639497473142934,-0.2036300411851969
01171.dpt,-5442.994432538681,-540.3235938198679,261.1750887000597,-39.829113656231556,215.44225869992385,-69.61158501058755,209.4705759689414,-1.0887342089806817,141.18156028243536,-7.455033837319178,-18.818242295172602,19.473642464346995,10.685340615051425,-31.627377693703796,25.21546317371108,-6.2296797682563385,-4.364375325177919,15.628685362425284,8.619040764214404,1.806986654515742,-0.47255288063183704,-1.4423010550519897,6.972633442891491,18.677955316796524,14.071638365246061,4.006460416531363,-1.8875532498720557,0.5041308158228711,-0.46104354322649344,-1.0775961097725864,-0.6260937800868576,-2.42394236092621,0.09180226219171723,-0.001990738378389571,0.07904772579705882,0.8545786111563693,0.6597084472674117,-0.5480516880083471,0.028649088837402817,-0.652106308049721,0.4897966423590971,0.22259987734197428,-0.0914868063123125,-0.3083940650476904,0.027373072612127045,-0.32713127381320733,-0.19809206485202097
01172.dpt,-1287.1275325056522,-387.5460565621851,-347.08714558843803,42.008409267054546,118.74992339401723,-173.0160420238381,197.6866538981746,-0.13733247897727952,99.48120495614333,-8.616361394573811,-17.08830823085229,39.80909923036095,0.29416873846701147,-25.32409627839035,17.77271420149197,-9.218166006478153,-9.122425261199236,15.950931982809738,9.733281157980752,7.432481460751834,1.182979895440695,-2.537485333882798,4.040289389252376,15.144993803980196,13.549421677251756,4.539273234082057,-2.3057356620380682,1.1231162615361356,-0.5749157834697647,-0.2110556226829494,-0.5925316354505386,-1.9413518870402156,0.21855807657502707,0.03924952483107623,0.2811187759386371,0.6549912559174067,0.6299153426385662,-0.3743136110725495,-0.16917097235510709,-0.775824736436805,0.30093363840644766,0.15412234036678843,-0.05941658706669058,-0.18388175821896052,0.12106904738076345,-0.36190489513897267,-0.14788921491446944
01173.dpt,4787.39323773592,-900.6391517622313,190.49000572607218,-105.78752486139233,68.31424474276047,-131.0226262587203,271.05511999754094,-22.04969734644668,189.91335582366654,-38.644815039718175,-10.998905252184475,39.8023514227644,26.50118377647102,-30.569597634462845,20.157651455272248,0.36656623483813594,-8.667304870220839,19.334308617771583,11.15783202698106,4.001314159754443,-0.7921293410323148,-0.33861530735466705,6.47662463459769,17.331593620373333,13.481090916806709,3.490683930231154,-2.047451402687348,0.9326616039932702,-0.23872297813068058,-0.8148216149897933,-0.5613220820450506,-2.4286256639515686,-0.13024981923965886,0.372372012344265,0.4904385663646865,0.39453103792882127,0.5332080174422233,-0.6766184869704704,0.032699080262621034,-0.7000262355963295,0.3221800492378051,0.185971595041536,-0.15676543782811517,-0.2156531863681241,-0.053090760804262525,-0.26907739993692015,-0.25606684865113216
